attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
s,-4.056,"[-5.791, -2.32]",1.736,-3.919,0.000,52,0.750,60933287.331,0.095,-3.000,-1.056,0,0,fn
k0,0.063,"[-0.923, 1.049]",0.986,0.108,0.915,52,0.750,60933287.331,0.095,0.000,0.063,0,0,fp
k1,-0.021,"[-0.546, 0.503]",0.525,-0.068,0.946,52,0.750,60933287.331,0.095,0.000,-0.021,0,0,fp
k2,-0.804,"[-1.614, 0.006]",0.810,-1.665,0.102,52,0.750,60933287.331,0.095,0.000,-0.804,0,0,fp
k3,-0.401,"[-1.261, 0.459]",0.860,-0.782,0.438,52,0.750,60933287.331,0.095,0.000,-0.401,0,0,fp
k4,-0.059,"[-0.9, 0.782]",0.841,-0.117,0.907,52,0.750,60933287.331,0.095,0.000,-0.059,0,0,fp
k5,0.312,"[-0.261, 0.885]",0.573,0.912,0.366,52,0.750,60933287.331,0.095,0.000,0.312,0,0,fp
vot,0.169,,,,,52,0.750,60933287.331,0.095,0.167,0.002,0,0,fn
tt,-0.235,"[-1.475, 1.004]",1.240,-0.344,0.738,53,0.250,74806235.812,0.176,-1.000,0.765,1,0,fn
c,-7.783,"[-29.487, 13.921]",21.704,-0.650,0.530,53,0.250,74806235.812,0.176,-6.000,-1.783,1,0,fn
s,-3.149,"[-10.559, 4.261]",7.410,-0.770,0.459,53,0.250,74806235.812,0.176,-3.000,-0.149,1,0,fn
k0,-1.004,"[-6.44, 4.431]",5.436,-0.335,0.745,53,0.250,74806235.812,0.176,0.000,-1.004,0,0,fp
k1,-1.122,"[-13.158, 10.913]",12.036,-0.169,0.869,53,0.250,74806235.812,0.176,0.000,-1.122,0,0,fp
k2,-0.579,"[-7.35, 6.192]",6.771,-0.155,0.880,53,0.250,74806235.812,0.176,0.000,-0.579,0,0,fp
k3,0.665,"[-5.557, 6.887]",6.222,0.194,0.850,53,0.250,74806235.812,0.176,0.000,0.665,0,0,fp
k4,-1.204,"[-6.657, 4.248]",5.453,-0.400,0.697,53,0.250,74806235.812,0.176,0.000,-1.204,0,0,fp
k5,0.674,"[-3.494, 4.842]",4.168,0.293,0.775,53,0.250,74806235.812,0.176,0.000,0.674,0,0,fp
vot,0.030,,,,,53,0.250,74806235.812,0.176,0.167,-0.136,0,0,fn
tt,-1.066,"[-1.613, -0.519]",0.547,-3.312,0.002,53,0.500,58206033.571,0.104,-1.000,-0.066,0,0,fn
c,-6.617,"[-10.284, -2.95]",3.667,-3.066,0.005,53,0.500,58206033.571,0.104,-6.000,-0.617,0,0,fn
s,-3.313,"[-4.86, -1.765]",1.547,-3.638,0.001,53,0.500,58206033.571,0.104,-3.000,-0.313,0,0,fn
k0,0.220,"[-0.316, 0.757]",0.537,0.698,0.491,53,0.500,58206033.571,0.104,0.000,0.220,0,0,fp
k1,-0.458,"[-1.494, 0.578]",1.036,-0.751,0.458,53,0.500,58206033.571,0.104,0.000,-0.458,0,0,fp
k2,-0.589,"[-1.785, 0.607]",1.196,-0.837,0.410,53,0.500,58206033.571,0.104,0.000,-0.589,0,0,fp
k3,-0.323,"[-0.985, 0.339]",0.662,-0.828,0.414,53,0.500,58206033.571,0.104,0.000,-0.323,0,0,fp
k4,0.272,"[-0.342, 0.885]",0.614,0.752,0.458,53,0.500,58206033.571,0.104,0.000,0.272,0,0,fp
k5,0.394,"[-0.263, 1.052]",0.657,1.019,0.317,53,0.500,58206033.571,0.104,0.000,0.394,0,0,fp
vot,0.161,,,,,53,0.500,58206033.571,0.104,0.167,-0.006,0,0,fn
tt,-1.008,"[-1.375, -0.642]",0.366,-4.619,0.000,53,0.750,86534438.740,0.108,-1.000,-0.008,0,0,fn
c,-6.072,"[-8.334, -3.81]",2.262,-4.503,0.000,53,0.750,86534438.740,0.108,-6.000,-0.072,0,0,fn
s,-3.216,"[-4.27, -2.161]",1.054,-5.115,0.000,53,0.750,86534438.740,0.108,-3.000,-0.216,0,0,fn
k0,0.179,"[-0.235, 0.593]",0.414,0.725,0.472,53,0.750,86534438.740,0.108,0.000,0.179,0,0,fp
k1,-0.771,"[-1.529, -0.012]",0.758,-1.705,0.095,53,0.750,86534438.740,0.108,0.000,-0.771,0,1,fp
k2,-0.304,"[-0.949, 0.34]",0.645,-0.792,0.432,53,0.750,86534438.740,0.108,0.000,-0.304,0,0,fp
k3,-0.305,"[-0.766, 0.156]",0.461,-1.109,0.273,53,0.750,86534438.740,0.108,0.000,-0.305,0,0,fp
k4,0.433,"[-0.019, 0.884]",0.452,1.607,0.115,53,0.750,86534438.740,0.108,0.000,0.433,0,0,fp
k5,0.296,"[-0.148, 0.739]",0.444,1.118,0.269,53,0.750,86534438.740,0.108,0.000,0.296,0,0,fp
vot,0.166,,,,,53,0.750,86534438.740,0.108,0.167,-0.001,0,0,fn
tt,-1.383,"[-3.303, 0.538]",1.921,-1.305,0.221,54,0.250,10966187.642,0.070,-1.000,-0.383,1,0,fn
c,-10.710,"[-23.423, 2.003]",12.713,-1.527,0.158,54,0.250,10966187.642,0.070,-6.000,-4.710,1,0,fn
s,-4.435,"[-9.482, 0.612]",5.047,-1.593,0.142,54,0.250,10966187.642,0.070,-3.000,-1.435,1,0,fn
k0,-1.724,"[-4.179, 0.732]",2.455,-1.272,0.232,54,0.250,10966187.642,0.070,0.000,-1.724,0,0,fp
k1,-0.661,"[-2.716, 1.394]",2.055,-0.583,0.573,54,0.250,10966187.642,0.070,0.000,-0.661,0,0,fp
k2,1.105,"[-0.449, 2.659]",1.554,1.288,0.227,54,0.250,10966187.642,0.070,0.000,1.105,0,0,fp
k3,0.201,"[-3.232, 3.634]",3.433,0.106,0.918,54,0.250,10966187.642,0.070,0.000,0.201,0,0,fp
k4,0.971,"[-3.755, 5.697]",4.726,0.372,0.717,54,0.250,10966187.642,0.070,0.000,0.971,0,0,fp
k5,-1.317,"[-3.882, 1.248]",2.565,-0.930,0.374,54,0.250,10966187.642,0.070,0.000,-1.317,0,0,fp
vot,0.129,,,,,54,0.250,10966187.642,0.070,0.167,-0.038,0,0,fn
tt,-0.834,"[-1.388, -0.279]",0.554,-2.554,0.016,54,0.500,32176403.347,0.075,-1.000,0.166,0,0,fn
c,-5.528,"[-8.686, -2.369]",3.159,-2.974,0.006,54,0.500,32176403.347,0.075,-6.000,0.472,0,0,fn
s,-2.766,"[-4.327, -1.206]",1.561,-3.012,0.005,54,0.500,32176403.347,0.075,-3.000,0.234,0,0,fn
k0,-0.315,"[-0.796, 0.166]",0.481,-1.112,0.275,54,0.500,32176403.347,0.075,0.000,-0.315,0,0,fp
k1,-0.005,"[-0.45, 0.441]",0.446,-0.017,0.986,54,0.500,32176403.347,0.075,0.000,-0.005,0,0,fp
k2,0.419,"[0.084, 0.754]",0.335,2.125,0.042,54,0.500,32176403.347,0.075,0.000,0.419,0,1,fp
k3,-0.050,"[-0.652, 0.552]",0.602,-0.141,0.889,54,0.500,32176403.347,0.075,0.000,-0.050,0,0,fp
k4,0.749,"[-0.254, 1.752]",1.003,1.268,0.215,54,0.500,32176403.347,0.075,0.000,0.749,0,0,fp
k5,-0.361,"[-0.937, 0.214]",0.576,-1.067,0.295,54,0.500,32176403.347,0.075,0.000,-0.361,0,0,fp
vot,0.151,,,,,54,0.500,32176403.347,0.075,0.167,-0.016,0,0,fn
tt,-1.196,"[-1.68, -0.711]",0.485,-4.137,0.000,54,0.750,67824081.778,0.101,-1.000,-0.196,0,0,fn
c,-8.791,"[-12.104, -5.478]",3.313,-4.450,0.000,54,0.750,67824081.778,0.101,-6.000,-2.791,0,0,fn
s,-4.721,"[-6.719, -2.724]",1.997,-3.965,0.000,54,0.750,67824081.778,0.101,-3.000,-1.721,0,0,fn
k0,-0.364,"[-1.087, 0.359]",0.723,-0.844,0.403,54,0.750,67824081.778,0.101,0.000,-0.364,0,0,fp
k1,-0.093,"[-0.633, 0.446]",0.540,-0.290,0.773,54,0.750,67824081.778,0.101,0.000,-0.093,0,0,fp
k2,-0.128,"[-0.652, 0.396]",0.524,-0.409,0.684,54,0.750,67824081.778,0.101,0.000,-0.128,0,0,fp
k3,0.672,"[0.054, 1.289]",0.618,1.824,0.074,54,0.750,67824081.778,0.101,0.000,0.672,0,1,fp
k4,0.677,"[-0.135, 1.49]",0.813,1.398,0.169,54,0.750,67824081.778,0.101,0.000,0.677,0,0,fp
k5,0.182,"[-0.482, 0.847]",0.664,0.461,0.647,54,0.750,67824081.778,0.101,0.000,0.182,0,0,fp
vot,0.136,,,,,54,0.750,67824081.778,0.101,0.167,-0.031,0,0,fn
tt,-1.304,"[-3.055, 0.447]",1.751,-1.350,0.207,55,0.250,9420236.779,0.069,-1.000,-0.304,1,0,fn
c,-9.653,"[-20.784, 1.479]",11.132,-1.572,0.147,55,0.250,9420236.779,0.069,-6.000,-3.653,1,0,fn
s,-3.418,"[-7.649, 0.812]",4.230,-1.465,0.174,55,0.250,9420236.779,0.069,-3.000,-0.418,1,0,fn
k0,0.438,"[-0.289, 1.165]",0.727,1.092,0.301,55,0.250,9420236.779,0.069,0.000,0.438,0,0,fp
k1,0.410,"[-3.536, 4.356]",3.946,0.188,0.854,55,0.250,9420236.779,0.069,0.000,0.410,0,0,fp
k2,0.298,"[-0.868, 1.465]",1.167,0.463,0.653,55,0.250,9420236.779,0.069,0.000,0.298,0,0,fp
k3,0.003,"[-0.892, 0.899]",0.895,0.007,0.995,55,0.250,9420236.779,0.069,0.000,0.003,0,0,fp
k4,-0.246,"[-2.539, 2.047]",2.293,-0.194,0.850,55,0.250,9420236.779,0.069,0.000,-0.246,0,0,fp
k5,-0.351,"[-1.837, 1.135]",1.486,-0.428,0.678,55,0.250,9420236.779,0.069,0.000,-0.351,0,0,fp
vot,0.135,,,,,55,0.250,9420236.779,0.069,0.167,-0.032,0,0,fn
tt,-1.054,"[-1.372, -0.737]",0.317,-5.647,0.000,55,0.500,42605863.488,0.091,-1.000,-0.054,0,0,fn
c,-6.080,"[-7.852, -4.308]",1.772,-5.829,0.000,55,0.500,42605863.488,0.091,-6.000,-0.080,0,0,fn
s,-2.844,"[-3.719, -1.97]",0.874,-5.528,0.000,55,0.500,42605863.488,0.091,-3.000,0.156,0,0,fn
k0,-0.034,"[-0.562, 0.494]",0.528,-0.109,0.914,55,0.500,42605863.488,0.091,0.000,-0.034,0,0,fp
k1,0.828,"[0.021, 1.636]",0.807,1.743,0.092,55,0.500,42605863.488,0.091,0.000,0.828,0,1,fp
k2,0.261,"[-0.491, 1.012]",0.752,0.589,0.560,55,0.500,42605863.488,0.091,0.000,0.261,0,0,fp
k3,0.057,"[-0.364, 0.478]",0.421,0.231,0.819,55,0.500,42605863.488,0.091,0.000,0.057,0,0,fp
k4,0.312,"[-0.103, 0.726]",0.415,1.277,0.212,55,0.500,42605863.488,0.091,0.000,0.312,0,0,fp
k5,-0.440,"[-0.903, 0.024]",0.464,-1.611,0.118,55,0.500,42605863.488,0.091,0.000,-0.440,0,0,fp
vot,0.173,,,,,55,0.500,42605863.488,0.091,0.167,0.007,0,0,fn
tt,-1.105,"[-1.393, -0.818]",0.287,-6.457,0.000,55,0.750,60986174.843,0.089,-1.000,-0.105,0,0,fn
c,-6.761,"[-8.593, -4.929]",1.832,-6.190,0.000,55,0.750,60986174.843,0.089,-6.000,-0.761,0,0,fn
s,-3.134,"[-3.95, -2.318]",0.816,-6.440,0.000,55,0.750,60986174.843,0.089,-3.000,-0.134,0,0,fn
k0,-0.096,"[-0.547, 0.355]",0.451,-0.357,0.723,55,0.750,60986174.843,0.089,0.000,-0.096,0,0,fp
k1,0.529,"[-0.119, 1.178]",0.648,1.370,0.177,55,0.750,60986174.843,0.089,0.000,0.529,0,0,fp
k2,0.503,"[-0.058, 1.063]",0.560,1.505,0.139,55,0.750,60986174.843,0.089,0.000,0.503,0,0,fp
k3,0.012,"[-0.385, 0.408]",0.396,0.050,0.960,55,0.750,60986174.843,0.089,0.000,0.012,0,0,fp
k4,0.546,"[0.161, 0.93]",0.385,2.377,0.021,55,0.750,60986174.843,0.089,0.000,0.546,0,1,fp
k5,-0.570,"[-1.008, -0.132]",0.438,-2.183,0.034,55,0.750,60986174.843,0.089,0.000,-0.570,0,1,fp
vot,0.163,,,,,55,0.750,60986174.843,0.089,0.167,-0.003,0,0,fn
tt,-4.245,"[-27.515, 19.024]",23.269,-0.331,0.748,56,0.250,9614293.027,0.066,-1.000,-3.245,1,0,fn
c,-25.012,"[-173.928, 123.903]",148.915,-0.304,0.767,56,0.250,9614293.027,0.066,-6.000,-19.012,1,0,fn
s,-13.258,"[-86.024, 59.507]",72.765,-0.330,0.748,56,0.250,9614293.027,0.066,-3.000,-10.258,1,0,fn
k0,-8.178,"[-48.523, 32.167]",40.345,-0.367,0.721,56,0.250,9614293.027,0.066,0.000,-8.178,0,0,fp
k1,-1.009,"[-15.249, 13.231]",14.240,-0.128,0.900,56,0.250,9614293.027,0.066,0.000,-1.009,0,0,fp
k2,-3.045,"[-29.717, 23.627]",26.672,-0.207,0.840,56,0.250,9614293.027,0.066,0.000,-3.045,0,0,fp
k3,2.826,"[-9.148, 14.801]",11.974,0.428,0.678,56,0.250,9614293.027,0.066,0.000,2.826,0,0,fp
k4,-0.859,"[-18.312, 16.594]",17.453,-0.089,0.931,56,0.250,9614293.027,0.066,0.000,-0.859,0,0,fp
k5,5.332,"[-17.99, 28.655]",23.322,0.414,0.687,56,0.250,9614293.027,0.066,0.000,5.332,0,0,fp
vot,0.170,,,,,56,0.250,9614293.027,0.066,0.167,0.003,0,0,fn
tt,-1.007,"[-1.639, -0.375]",0.632,-2.708,0.011,56,0.500,45298861.930,0.102,-1.000,-0.007,0,0,fn
c,-6.601,"[-10.371, -2.83]",3.771,-2.974,0.006,56,0.500,45298861.930,0.102,-6.000,-0.601,0,0,fn
s,-2.924,"[-4.604, -1.244]",1.680,-2.958,0.006,56,0.500,45298861.930,0.102,-3.000,0.076,0,0,fn
k0,0.170,"[-1.036, 1.375]",1.205,0.239,0.813,56,0.500,45298861.930,0.102,0.000,0.170,0,0,fp
k1,0.174,"[-0.69, 1.038]",0.864,0.342,0.735,56,0.500,45298861.930,0.102,0.000,0.174,0,0,fp
k2,-0.351,"[-1.374, 0.672]",1.023,-0.583,0.564,56,0.500,45298861.930,0.102,0.000,-0.351,0,0,fp
k3,-0.254,"[-1.198, 0.69]",0.944,-0.458,0.651,56,0.500,45298861.930,0.102,0.000,-0.254,0,0,fp
k4,-0.382,"[-1.209, 0.446]",0.827,-0.784,0.439,56,0.500,45298861.930,0.102,0.000,-0.382,0,0,fp
k5,0.170,"[-0.838, 1.178]",1.008,0.287,0.776,56,0.500,45298861.930,0.102,0.000,0.170,0,0,fp
vot,0.153,,,,,56,0.500,45298861.930,0.102,0.167,-0.014,0,0,fn
tt,-1.081,"[-1.48, -0.682]",0.399,-4.539,0.000,56,0.750,59519526.870,0.093,-1.000,-0.081,0,0,fn
c,-6.401,"[-8.676, -4.127]",2.275,-4.720,0.000,56,0.750,59519526.870,0.093,-6.000,-0.401,0,0,fn
s,-3.189,"[-4.322, -2.057]",1.132,-4.725,0.000,56,0.750,59519526.870,0.093,-3.000,-0.189,0,0,fn
k0,0.078,"[-0.709, 0.864]",0.786,0.165,0.869,56,0.750,59519526.870,0.093,0.000,0.078,0,0,fp
k1,0.171,"[-0.315, 0.656]",0.486,0.589,0.559,56,0.750,59519526.870,0.093,0.000,0.171,0,0,fp
k2,-0.314,"[-1.025, 0.397]",0.711,-0.741,0.462,56,0.750,59519526.870,0.093,0.000,-0.314,0,0,fp
k3,-0.342,"[-1.157, 0.472]",0.814,-0.705,0.484,56,0.750,59519526.870,0.093,0.000,-0.342,0,0,fp
k4,-0.212,"[-0.778, 0.355]",0.567,-0.626,0.534,56,0.750,59519526.870,0.093,0.000,-0.212,0,0,fp
k5,0.055,"[-0.558, 0.668]",0.613,0.151,0.881,56,0.750,59519526.870,0.093,0.000,0.055,0,0,fp
vot,0.169,,,,,56,0.750,59519526.870,0.093,0.167,0.002,0,0,fn
tt,-0.857,"[-1.878, 0.163]",1.021,-1.522,0.159,57,0.250,11550508.332,0.076,-1.000,0.143,1,0,fn
c,-4.869,"[-10.567, 0.828]",5.697,-1.549,0.152,57,0.250,11550508.332,0.076,-6.000,1.131,1,0,fn
s,-2.630,"[-5.785, 0.525]",3.155,-1.511,0.162,57,0.250,11550508.332,0.076,-3.000,0.370,1,0,fn
k0,0.434,"[-1.166, 2.034]",1.600,0.491,0.634,57,0.250,11550508.332,0.076,0.000,0.434,0,0,fp
k1,-0.195,"[-2.173, 1.783]",1.978,-0.179,0.862,57,0.250,11550508.332,0.076,0.000,-0.195,0,0,fp
k2,0.150,"[-0.517, 0.817]",0.667,0.408,0.692,57,0.250,11550508.332,0.076,0.000,0.150,0,0,fp
k3,-0.688,"[-1.734, 0.359]",1.047,-1.191,0.261,57,0.250,11550508.332,0.076,0.000,-0.688,0,0,fp
k4,0.164,"[-0.973, 1.301]",1.137,0.262,0.799,57,0.250,11550508.332,0.076,0.000,0.164,0,0,fp
k5,-0.051,"[-2.023, 1.922]",1.972,-0.047,0.964,57,0.250,11550508.332,0.076,0.000,-0.051,0,0,fp
vot,0.176,,,,,57,0.250,11550508.332,0.076,0.167,0.009,0,0,fn
tt,-0.855,"[-1.153, -0.558]",0.297,-4.891,0.000,57,0.500,31609702.130,0.075,-1.000,0.145,0,0,fn
c,-4.850,"[-6.451, -3.248]",1.602,-5.144,0.000,57,0.500,31609702.130,0.075,-6.000,1.150,0,0,fn
s,-2.360,"[-3.208, -1.511]",0.848,-4.727,0.000,57,0.500,31609702.130,0.075,-3.000,0.640,0,0,fn
k0,-0.482,"[-0.898, -0.065]",0.417,-1.963,0.059,57,0.500,31609702.130,0.075,0.000,-0.482,0,1,fp
k1,0.454,"[-0.275, 1.183]",0.729,1.058,0.299,57,0.500,31609702.130,0.075,0.000,0.454,0,0,fp
k2,-0.012,"[-0.317, 0.294]",0.305,-0.065,0.949,57,0.500,31609702.130,0.075,0.000,-0.012,0,0,fp
k3,-0.210,"[-0.614, 0.194]",0.404,-0.884,0.384,57,0.500,31609702.130,0.075,0.000,-0.210,0,0,fp
k4,-0.457,"[-0.92, 0.006]",0.463,-1.677,0.104,57,0.500,31609702.130,0.075,0.000,-0.457,0,0,fp
k5,0.609,"[0.019, 1.199]",0.590,1.754,0.090,57,0.500,31609702.130,0.075,0.000,0.609,0,1,fp
vot,0.176,,,,,57,0.500,31609702.130,0.075,0.167,0.010,0,0,fn
tt,-0.782,"[-1.002, -0.561]",0.220,-5.946,0.000,57,0.750,53921621.166,0.087,-1.000,0.218,0,0,fn
c,-4.667,"[-5.999, -3.336]",1.331,-5.880,0.000,57,0.750,53921621.166,0.087,-6.000,1.333,0,0,fn
s,-2.202,"[-2.845, -1.56]",0.642,-5.752,0.000,57,0.750,53921621.166,0.087,-3.000,0.798,0,0,fn
k0,-0.509,"[-0.881, -0.136]",0.373,-2.289,0.027,57,0.750,53921621.166,0.087,0.000,-0.509,0,1,fp
k1,0.305,"[-0.112, 0.721]",0.417,1.228,0.226,57,0.750,53921621.166,0.087,0.000,0.305,0,0,fp
k2,-0.050,"[-0.331, 0.231]",0.281,-0.298,0.767,57,0.750,53921621.166,0.087,0.000,-0.050,0,0,fp
k3,-0.511,"[-0.898, -0.123]",0.388,-2.210,0.032,57,0.750,53921621.166,0.087,0.000,-0.511,0,1,fp
k4,-0.200,"[-0.616, 0.215]",0.415,-0.808,0.423,57,0.750,53921621.166,0.087,0.000,-0.200,0,0,fp
k5,0.436,"[0.082, 0.79]",0.354,2.067,0.044,57,0.750,53921621.166,0.087,0.000,0.436,0,1,fp
vot,0.167,,,,,57,0.750,53921621.166,0.087,0.167,0.001,0,0,fn
tt,-4.449,"[-11.648, 2.75]",7.199,-1.120,0.289,58,0.250,23786562.549,0.109,-1.000,-3.449,1,0,fn
c,-18.821,"[-51.014, 13.371]",32.192,-1.060,0.314,58,0.250,23786562.549,0.109,-6.000,-12.821,1,0,fn
s,-11.751,"[-33.497, 9.995]",21.746,-0.979,0.350,58,0.250,23786562.549,0.109,-3.000,-8.751,1,0,fn
k0,-4.391,"[-12.163, 3.381]",7.772,-1.024,0.330,58,0.250,23786562.549,0.109,0.000,-4.391,0,0,fp
k1,-5.732,"[-20.063, 8.599]",14.331,-0.725,0.485,58,0.250,23786562.549,0.109,0.000,-5.732,0,0,fp
k2,7.088,"[-5.7, 19.876]",12.788,1.005,0.339,58,0.250,23786562.549,0.109,0.000,7.088,0,0,fp
k3,-0.596,"[-4.485, 3.293]",3.889,-0.278,0.787,58,0.250,23786562.549,0.109,0.000,-0.596,0,0,fp
k4,-2.457,"[-7.101, 2.186]",4.643,-0.959,0.360,58,0.250,23786562.549,0.109,0.000,-2.457,0,0,fp
k5,1.531,"[-3.82, 6.881]",5.350,0.519,0.615,58,0.250,23786562.549,0.109,0.000,1.531,0,0,fp
vot,0.236,,,,,58,0.250,23786562.549,0.109,0.167,0.070,0,0,fn
tt,-1.243,"[-1.732, -0.754]",0.489,-4.321,0.000,58,0.500,32298931.735,0.090,-1.000,-0.243,0,0,fn
c,-7.840,"[-10.912, -4.768]",3.072,-4.336,0.000,58,0.500,32298931.735,0.090,-6.000,-1.840,0,0,fn
s,-3.966,"[-5.39, -2.542]",1.424,-4.732,0.000,58,0.500,32298931.735,0.090,-3.000,-0.966,0,0,fn
k0,0.341,"[-0.431, 1.113]",0.772,0.751,0.459,58,0.500,32298931.735,0.090,0.000,0.341,0,0,fp
k1,0.067,"[-0.496, 0.631]",0.563,0.202,0.841,58,0.500,32298931.735,0.090,0.000,0.067,0,0,fp
k2,0.695,"[0.042, 1.347]",0.652,1.810,0.081,58,0.500,32298931.735,0.090,0.000,0.695,0,1,fp
k3,0.764,"[-0.015, 1.543]",0.779,1.666,0.106,58,0.500,32298931.735,0.090,0.000,0.764,0,0,fp
k4,-0.508,"[-1.172, 0.156]",0.664,-1.300,0.204,58,0.500,32298931.735,0.090,0.000,-0.508,0,0,fp
k5,0.153,"[-0.635, 0.941]",0.788,0.330,0.744,58,0.500,32298931.735,0.090,0.000,0.153,0,0,fp
vot,0.159,,,,,58,0.500,32298931.735,0.090,0.167,-0.008,0,0,fn
tt,-1.591,"[-2.139, -1.043]",0.548,-4.872,0.000,58,0.750,57699666.797,0.092,-1.000,-0.591,0,0,fn
c,-9.908,"[-13.332, -6.484]",3.424,-4.854,0.000,58,0.750,57699666.797,0.092,-6.000,-3.908,0,0,fn
s,-4.670,"[-6.25, -3.089]",1.581,-4.955,0.000,58,0.750,57699666.797,0.092,-3.000,-1.670,0,0,fn
k0,-0.004,"[-0.576, 0.567]",0.571,-0.012,0.990,58,0.750,57699666.797,0.092,0.000,-0.004,0,0,fp
k1,0.009,"[-0.483, 0.501]",0.492,0.031,0.975,58,0.750,57699666.797,0.092,0.000,0.009,0,0,fp
k2,1.166,"[0.418, 1.915]",0.748,2.614,0.012,58,0.750,57699666.797,0.092,0.000,1.166,0,1,fp
k3,0.636,"[-0.039, 1.31]",0.675,1.581,0.120,58,0.750,57699666.797,0.092,0.000,0.636,0,0,fp
k4,-1.156,"[-1.82, -0.492]",0.664,-2.921,0.005,58,0.750,57699666.797,0.092,0.000,-1.156,0,1,fp
k5,1.050,"[0.346, 1.753]",0.703,2.503,0.016,58,0.750,57699666.797,0.092,0.000,1.050,0,1,fp
vot,0.161,,,,,58,0.750,57699666.797,0.092,0.167,-0.006,0,0,fn
tt,-0.791,"[-1.298, -0.284]",0.507,-2.829,0.018,59,0.250,16023813.847,0.070,-1.000,0.209,0,0,fn
c,-4.766,"[-7.631, -1.901]",2.865,-3.015,0.013,59,0.250,16023813.847,0.070,-6.000,1.234,0,0,fn
s,-2.321,"[-3.426, -1.216]",1.105,-3.806,0.003,59,0.250,16023813.847,0.070,-3.000,0.679,0,0,fn
k0,0.207,"[-0.435, 0.85]",0.643,0.585,0.571,59,0.250,16023813.847,0.070,0.000,0.207,0,0,fp
k1,-0.179,"[-0.809, 0.45]",0.629,-0.517,0.617,59,0.250,16023813.847,0.070,0.000,-0.179,0,0,fp
k2,0.187,"[-0.829, 1.204]",1.017,0.334,0.745,59,0.250,16023813.847,0.070,0.000,0.187,0,0,fp
k3,-0.199,"[-0.79, 0.392]",0.591,-0.610,0.556,59,0.250,16023813.847,0.070,0.000,-0.199,0,0,fp
k4,0.132,"[-1.02, 1.283]",1.151,0.207,0.840,59,0.250,16023813.847,0.070,0.000,0.132,0,0,fp
k5,0.356,"[-0.491, 1.203]",0.847,0.762,0.464,59,0.250,16023813.847,0.070,0.000,0.356,0,0,fp
vot,0.166,,,,,59,0.250,16023813.847,0.070,0.167,-0.001,0,0,fn
tt,-0.998,"[-1.466, -0.53]",0.468,-3.624,0.001,59,0.500,45072121.749,0.092,-1.000,0.002,0,0,fn
c,-5.307,"[-7.587, -3.027]",2.280,-3.954,0.000,59,0.500,45072121.749,0.092,-6.000,0.693,0,0,fn
s,-2.974,"[-4.327, -1.621]",1.353,-3.736,0.001,59,0.500,45072121.749,0.092,-3.000,0.026,0,0,fn
k0,0.067,"[-0.472, 0.607]",0.540,0.213,0.833,59,0.500,45072121.749,0.092,0.000,0.067,0,0,fp
k1,-0.386,"[-0.923, 0.151]",0.537,-1.222,0.231,59,0.500,45072121.749,0.092,0.000,-0.386,0,0,fp
k2,-0.382,"[-0.997, 0.233]",0.615,-1.055,0.300,59,0.500,45072121.749,0.092,0.000,-0.382,0,0,fp
k3,-0.021,"[-0.488, 0.446]",0.467,-0.076,0.940,59,0.500,45072121.749,0.092,0.000,-0.021,0,0,fp
k4,-0.245,"[-0.958, 0.467]",0.712,-0.585,0.563,59,0.500,45072121.749,0.092,0.000,-0.245,0,0,fp
k5,0.129,"[-0.332, 0.59]",0.461,0.475,0.638,59,0.500,45072121.749,0.092,0.000,0.129,0,0,fp
vot,0.188,,,,,59,0.500,45072121.749,0.092,0.167,0.021,0,0,fn
tt,-0.892,"[-1.162, -0.623]",0.269,-5.556,0.000,59,0.750,72289651.689,0.097,-1.000,0.108,0,0,fn
c,-4.965,"[-6.46, -3.469]",1.496,-5.567,0.000,59,0.750,72289651.689,0.097,-6.000,1.035,0,0,fn
s,-2.642,"[-3.433, -1.852]",0.790,-5.606,0.000,59,0.750,72289651.689,0.097,-3.000,0.358,0,0,fn
k0,-0.095,"[-0.592, 0.403]",0.498,-0.320,0.751,59,0.750,72289651.689,0.097,0.000,-0.095,0,0,fp
k1,-0.081,"[-0.468, 0.305]",0.387,-0.353,0.726,59,0.750,72289651.689,0.097,0.000,-0.081,0,0,fp
k2,-0.170,"[-0.634, 0.294]",0.464,-0.614,0.542,59,0.750,72289651.689,0.097,0.000,-0.170,0,0,fp
k3,-0.007,"[-0.372, 0.357]",0.365,-0.034,0.973,59,0.750,72289651.689,0.097,0.000,-0.007,0,0,fp
k4,-0.115,"[-0.592, 0.363]",0.477,-0.403,0.689,59,0.750,72289651.689,0.097,0.000,-0.115,0,0,fp
k5,-0.110,"[-0.452, 0.233]",0.343,-0.538,0.593,59,0.750,72289651.689,0.097,0.000,-0.110,0,0,fp
vot,0.180,,,,,59,0.750,72289651.689,0.097,0.167,0.013,0,0,fn
tt,-0.427,"[-0.605, -0.25]",0.178,-4.360,0.001,60,0.250,6300705.810,0.055,-1.000,0.573,0,0,fn
c,-2.678,"[-3.587, -1.769]",0.909,-5.341,0.000,60,0.250,6300705.810,0.055,-6.000,3.322,0,0,fn
s,-1.496,"[-2.151, -0.841]",0.655,-4.141,0.002,60,0.250,6300705.810,0.055,-3.000,1.504,0,0,fn
k0,-0.430,"[-0.824, -0.035]",0.394,-1.976,0.076,60,0.250,6300705.810,0.055,0.000,-0.430,0,1,fp
