attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
c,-4.515,"[-7.992, -1.038]",3.477,-2.166,0.034,66,0.250,644403800.118,0.260,-6.000,1.485,0,0,fn
s,-3.042,"[-5.347, -0.736]",2.305,-2.201,0.031,66,0.250,644403800.118,0.260,-3.000,-0.042,0,0,fn
k0,0.680,"[-0.76, 2.12]",1.440,0.787,0.434,66,0.250,644403800.118,0.260,0.000,0.680,0,0,fp
k1,0.301,"[-0.744, 1.345]",1.045,0.480,0.633,66,0.250,644403800.118,0.260,0.000,0.301,0,0,fp
k2,-0.030,"[-1.067, 1.008]",1.038,-0.048,0.962,66,0.250,644403800.118,0.260,0.000,-0.030,0,0,fp
k3,0.029,"[-0.727, 0.786]",0.757,0.064,0.949,66,0.250,644403800.118,0.260,0.000,0.029,0,0,fp
k4,-0.162,"[-0.915, 0.591]",0.753,-0.359,0.720,66,0.250,644403800.118,0.260,0.000,-0.162,0,0,fp
k5,-0.582,"[-1.553, 0.388]",0.971,-1.001,0.321,66,0.250,644403800.118,0.260,0.000,-0.582,0,0,fp
vot,0.193,,,,,66,0.250,644403800.118,0.260,0.167,0.026,0,0,fn
tt,-1.418,"[-2.399, -0.436]",0.982,-2.409,0.019,67,0.150,376848452.052,0.198,-1.000,-0.418,0,0,fn
c,-7.465,"[-12.516, -2.414]",5.051,-2.465,0.016,67,0.150,376848452.052,0.198,-6.000,-1.465,0,0,fn
s,-3.702,"[-6.168, -1.237]",2.466,-2.504,0.015,67,0.150,376848452.052,0.198,-3.000,-0.702,0,0,fn
k0,-0.900,"[-2.343, 0.544]",1.444,-1.039,0.302,67,0.150,376848452.052,0.198,0.000,-0.900,0,0,fp
k1,0.698,"[-0.408, 1.804]",1.106,1.053,0.296,67,0.150,376848452.052,0.198,0.000,0.698,0,0,fp
k2,-1.830,"[-3.255, -0.406]",1.425,-2.143,0.036,67,0.150,376848452.052,0.198,0.000,-1.830,0,1,fp
k3,0.288,"[-0.43, 1.007]",0.718,0.670,0.505,67,0.150,376848452.052,0.198,0.000,0.288,0,0,fp
k4,-0.495,"[-1.728, 0.739]",1.234,-0.669,0.506,67,0.150,376848452.052,0.198,0.000,-0.495,0,0,fp
k5,0.619,"[-0.33, 1.568]",0.949,1.088,0.281,67,0.150,376848452.052,0.198,0.000,0.619,0,0,fp
vot,0.190,,,,,67,0.150,376848452.052,0.198,0.167,0.023,0,0,fn
tt,-0.845,"[-1.225, -0.464]",0.380,-3.703,0.000,67,0.200,240617573.014,0.155,-1.000,0.155,0,0,fn
c,-4.388,"[-6.495, -2.281]",2.107,-3.473,0.001,67,0.200,240617573.014,0.155,-6.000,1.612,0,0,fn
s,-2.061,"[-3.032, -1.09]",0.971,-3.539,0.001,67,0.200,240617573.014,0.155,-3.000,0.939,0,0,fn
k0,-1.041,"[-1.791, -0.29]",0.750,-2.313,0.024,67,0.200,240617573.014,0.155,0.000,-1.041,0,1,fp
k1,0.267,"[-0.239, 0.774]",0.506,0.882,0.381,67,0.200,240617573.014,0.155,0.000,0.267,0,0,fp
k2,-0.387,"[-0.98, 0.205]",0.593,-1.090,0.279,67,0.200,240617573.014,0.155,0.000,-0.387,0,0,fp
k3,0.109,"[-0.285, 0.502]",0.393,0.461,0.647,67,0.200,240617573.014,0.155,0.000,0.109,0,0,fp
k4,0.573,"[-0.051, 1.196]",0.624,1.533,0.130,67,0.200,240617573.014,0.155,0.000,0.573,0,0,fp
k5,0.347,"[-0.12, 0.813]",0.467,1.239,0.220,67,0.200,240617573.014,0.155,0.000,0.347,0,0,fp
vot,0.192,,,,,67,0.200,240617573.014,0.155,0.167,0.026,0,0,fn
tt,-2.444,"[-4.722, -0.165]",2.279,-1.788,0.078,67,0.250,569458582.129,0.249,-1.000,-1.444,0,0,fn
c,-10.772,"[-20.852, -0.692]",10.080,-1.782,0.079,67,0.250,569458582.129,0.249,-6.000,-4.772,0,0,fn
s,-4.536,"[-8.833, -0.239]",4.297,-1.760,0.083,67,0.250,569458582.129,0.249,-3.000,-1.536,0,0,fn
k0,-3.228,"[-6.704, 0.249]",3.477,-1.548,0.126,67,0.250,569458582.129,0.249,0.000,-3.228,0,0,fp
k1,2.115,"[-0.002, 4.231]",2.116,1.666,0.100,67,0.250,569458582.129,0.249,0.000,2.115,0,0,fp
k2,-0.992,"[-2.577, 0.593]",1.585,-1.044,0.300,67,0.250,569458582.129,0.249,0.000,-0.992,0,0,fp
k3,-1.357,"[-3.257, 0.543]",1.900,-1.192,0.238,67,0.250,569458582.129,0.249,0.000,-1.357,0,0,fp
k4,3.355,"[-0.049, 6.76]",3.405,1.644,0.105,67,0.250,569458582.129,0.249,0.000,3.355,0,0,fp
k5,0.293,"[-1.257, 1.844]",1.550,0.316,0.753,67,0.250,569458582.129,0.249,0.000,0.293,0,0,fp
vot,0.227,,,,,67,0.250,569458582.129,0.249,0.167,0.060,0,0,fn
tt,-0.741,"[-1.076, -0.406]",0.335,-3.685,0.000,68,0.150,180397284.026,0.144,-1.000,0.259,0,0,fn
c,-4.635,"[-6.656, -2.614]",2.021,-3.825,0.000,68,0.150,180397284.026,0.144,-6.000,1.365,0,0,fn
s,-2.387,"[-3.498, -1.275]",1.112,-3.582,0.001,68,0.150,180397284.026,0.144,-3.000,0.613,0,0,fn
k0,-0.177,"[-0.689, 0.335]",0.512,-0.577,0.566,68,0.150,180397284.026,0.144,0.000,-0.177,0,0,fp
k1,-0.049,"[-0.436, 0.337]",0.387,-0.213,0.832,68,0.150,180397284.026,0.144,0.000,-0.049,0,0,fp
k2,-0.091,"[-0.562, 0.379]",0.470,-0.324,0.747,68,0.150,180397284.026,0.144,0.000,-0.091,0,0,fp
k3,-0.386,"[-0.846, 0.074]",0.460,-1.398,0.167,68,0.150,180397284.026,0.144,0.000,-0.386,0,0,fp
k4,0.242,"[-0.23, 0.713]",0.472,0.855,0.396,68,0.150,180397284.026,0.144,0.000,0.242,0,0,fp
k5,-0.173,"[-0.66, 0.314]",0.487,-0.594,0.555,68,0.150,180397284.026,0.144,0.000,-0.173,0,0,fp
vot,0.160,,,,,68,0.150,180397284.026,0.144,0.167,-0.007,0,0,fn
tt,-1.447,"[-2.33, -0.564]",0.883,-2.734,0.008,68,0.200,342737286.780,0.185,-1.000,-0.447,0,0,fn
c,-8.284,"[-13.297, -3.271]",5.013,-2.756,0.008,68,0.200,342737286.780,0.185,-6.000,-2.284,0,0,fn
s,-4.070,"[-6.568, -1.573]",2.497,-2.719,0.008,68,0.200,342737286.780,0.185,-3.000,-1.070,0,0,fn
k0,0.020,"[-0.806, 0.846]",0.826,0.041,0.968,68,0.200,342737286.780,0.185,0.000,0.020,0,0,fp
k1,0.806,"[-0.072, 1.684]",0.878,1.530,0.131,68,0.200,342737286.780,0.185,0.000,0.806,0,0,fp
k2,1.007,"[-0.316, 2.33]",1.323,1.270,0.209,68,0.200,342737286.780,0.185,0.000,1.007,0,0,fp
k3,-0.010,"[-0.862, 0.842]",0.852,-0.020,0.984,68,0.200,342737286.780,0.185,0.000,-0.010,0,0,fp
k4,0.403,"[-0.488, 1.294]",0.891,0.755,0.453,68,0.200,342737286.780,0.185,0.000,0.403,0,0,fp
k5,-1.054,"[-2.24, 0.132]",1.186,-1.482,0.143,68,0.200,342737286.780,0.185,0.000,-1.054,0,0,fp
vot,0.175,,,,,68,0.200,342737286.780,0.185,0.167,0.008,0,0,fn
tt,-6.623,"[-17.459, 4.212]",10.836,-1.020,0.312,68,0.250,490461864.495,0.234,-1.000,-5.623,1,0,fn
c,-36.514,"[-96.09, 23.063]",59.576,-1.022,0.310,68,0.250,490461864.495,0.234,-6.000,-30.514,1,0,fn
s,-19.879,"[-52.488, 12.73]",32.609,-1.017,0.313,68,0.250,490461864.495,0.234,-3.000,-16.879,1,0,fn
k0,-1.871,"[-6.191, 2.448]",4.320,-0.723,0.472,68,0.250,490461864.495,0.234,0.000,-1.871,0,0,fp
k1,-1.093,"[-4.943, 2.757]",3.850,-0.474,0.637,68,0.250,490461864.495,0.234,0.000,-1.093,0,0,fp
k2,-4.329,"[-11.497, 2.84]",7.168,-1.007,0.317,68,0.250,490461864.495,0.234,0.000,-4.329,0,0,fp
k3,4.047,"[-4.825, 12.919]",8.872,0.761,0.449,68,0.250,490461864.495,0.234,0.000,4.047,0,0,fp
k4,-3.845,"[-8.905, 1.216]",5.060,-1.267,0.209,68,0.250,490461864.495,0.234,0.000,-3.845,0,0,fp
k5,4.322,"[-4.395, 13.039]",8.717,0.827,0.411,68,0.250,490461864.495,0.234,0.000,4.322,0,0,fp
vot,0.181,,,,,68,0.250,490461864.495,0.234,0.167,0.015,0,0,fn
tt,-0.902,"[-1.26, -0.544]",0.358,-4.205,0.000,69,0.150,189910454.080,0.142,-1.000,0.098,0,0,fn
c,-4.962,"[-7.096, -2.828]",2.134,-3.879,0.000,69,0.150,189910454.080,0.142,-6.000,1.038,0,0,fn
s,-2.808,"[-3.895, -1.72]",1.088,-4.306,0.000,69,0.150,189910454.080,0.142,-3.000,0.192,0,0,fn
k0,0.123,"[-0.299, 0.545]",0.422,0.487,0.628,69,0.150,189910454.080,0.142,0.000,0.123,0,0,fp
k1,0.381,"[-0.082, 0.843]",0.463,1.373,0.174,69,0.150,189910454.080,0.142,0.000,0.381,0,0,fp
k2,-0.416,"[-0.878, 0.046]",0.462,-1.501,0.138,69,0.150,189910454.080,0.142,0.000,-0.416,0,0,fp
k3,0.581,"[0.072, 1.09]",0.509,1.905,0.061,69,0.150,189910454.080,0.142,0.000,0.581,0,1,fp
k4,-0.844,"[-1.554, -0.135]",0.710,-1.985,0.051,69,0.150,189910454.080,0.142,0.000,-0.844,0,1,fp
k5,-0.022,"[-0.388, 0.343]",0.365,-0.103,0.919,69,0.150,189910454.080,0.142,0.000,-0.022,0,0,fp
vot,0.182,,,,,69,0.150,189910454.080,0.142,0.167,0.015,0,0,fn
tt,-0.960,"[-1.485, -0.435]",0.525,-3.051,0.003,69,0.200,309211433.355,0.181,-1.000,0.040,0,0,fn
c,-6.092,"[-9.676, -2.509]",3.583,-2.836,0.006,69,0.200,309211433.355,0.181,-6.000,-0.092,0,0,fn
s,-3.487,"[-5.433, -1.542]",1.946,-2.989,0.004,69,0.200,309211433.355,0.181,-3.000,-0.487,0,0,fn
k0,-0.383,"[-1.004, 0.237]",0.621,-1.030,0.307,69,0.200,309211433.355,0.181,0.000,-0.383,0,0,fp
k1,-0.128,"[-0.803, 0.547]",0.675,-0.317,0.753,69,0.200,309211433.355,0.181,0.000,-0.128,0,0,fp
k2,-0.307,"[-1.014, 0.399]",0.707,-0.726,0.471,69,0.200,309211433.355,0.181,0.000,-0.307,0,0,fp
k3,-1.023,"[-2.08, 0.034]",1.057,-1.614,0.111,69,0.200,309211433.355,0.181,0.000,-1.023,0,0,fp
k4,0.721,"[-0.264, 1.706]",0.985,1.221,0.226,69,0.200,309211433.355,0.181,0.000,0.721,0,0,fp
k5,0.513,"[-0.067, 1.093]",0.580,1.475,0.145,69,0.200,309211433.355,0.181,0.000,0.513,0,0,fp
vot,0.158,,,,,69,0.200,309211433.355,0.181,0.167,-0.009,0,0,fn
tt,-0.938,"[-1.909, 0.033]",0.971,-1.612,0.112,69,0.250,550862480.582,0.235,-1.000,0.062,1,0,fn
c,-6.739,"[-13.544, 0.067]",6.806,-1.652,0.103,69,0.250,550862480.582,0.235,-6.000,-0.739,1,0,fn
s,-4.804,"[-9.264, -0.343]",4.460,-1.796,0.077,69,0.250,550862480.582,0.235,-3.000,-1.804,0,0,fn
k0,-1.932,"[-3.638, -0.226]",1.706,-1.889,0.063,69,0.250,550862480.582,0.235,0.000,-1.932,0,1,fp
k1,0.608,"[-1.082, 2.298]",1.690,0.600,0.551,69,0.250,550862480.582,0.235,0.000,0.608,0,0,fp
k2,-0.220,"[-1.579, 1.138]",1.358,-0.271,0.787,69,0.250,550862480.582,0.235,0.000,-0.220,0,0,fp
k3,-1.626,"[-3.978, 0.726]",2.352,-1.153,0.253,69,0.250,550862480.582,0.235,0.000,-1.626,0,0,fp
k4,0.255,"[-1.382, 1.892]",1.637,0.260,0.796,69,0.250,550862480.582,0.235,0.000,0.255,0,0,fp
k5,1.300,"[0.003, 2.597]",1.297,1.672,0.099,69,0.250,550862480.582,0.235,0.000,1.300,0,1,fp
vot,0.139,,,,,69,0.250,550862480.582,0.235,0.167,-0.027,0,0,fn
tt,-1.538,"[-2.12, -0.955]",0.582,-4.405,0.000,70,0.150,118612088.409,0.114,-1.000,-0.538,0,0,fn
c,-8.936,"[-11.931, -5.942]",2.994,-4.978,0.000,70,0.150,118612088.409,0.114,-6.000,-2.936,0,0,fn
s,-3.839,"[-5.068, -2.611]",1.228,-5.214,0.000,70,0.150,118612088.409,0.114,-3.000,-0.839,0,0,fn
k0,0.341,"[-0.186, 0.867]",0.526,1.079,0.284,70,0.150,118612088.409,0.114,0.000,0.341,0,0,fp
k1,-0.842,"[-1.571, -0.114]",0.728,-1.930,0.058,70,0.150,118612088.409,0.114,0.000,-0.842,0,1,fp
k2,0.619,"[-0.233, 1.471]",0.852,1.211,0.230,70,0.150,118612088.409,0.114,0.000,0.619,0,0,fp
k3,0.205,"[-0.446, 0.856]",0.651,0.526,0.601,70,0.150,118612088.409,0.114,0.000,0.205,0,0,fp
k4,-0.594,"[-1.21, 0.022]",0.616,-1.607,0.113,70,0.150,118612088.409,0.114,0.000,-0.594,0,0,fp
k5,0.593,"[-0.018, 1.204]",0.611,1.619,0.110,70,0.150,118612088.409,0.114,0.000,0.593,0,0,fp
vot,0.172,,,,,70,0.150,118612088.409,0.114,0.167,0.005,0,0,fn
tt,-1.265,"[-2.165, -0.364]",0.901,-2.343,0.022,70,0.200,347593831.260,0.184,-1.000,-0.265,0,0,fn
c,-7.596,"[-12.252, -2.939]",4.656,-2.721,0.008,70,0.200,347593831.260,0.184,-6.000,-1.596,0,0,fn
s,-4.021,"[-6.407, -1.634]",2.386,-2.810,0.006,70,0.200,347593831.260,0.184,-3.000,-1.021,0,0,fn
k0,-0.120,"[-0.936, 0.695]",0.815,-0.246,0.806,70,0.200,347593831.260,0.184,0.000,-0.120,0,0,fp
k1,-0.310,"[-1.687, 1.067]",1.377,-0.376,0.708,70,0.200,347593831.260,0.184,0.000,-0.310,0,0,fp
k2,1.329,"[-0.564, 3.222]",1.893,1.171,0.246,70,0.200,347593831.260,0.184,0.000,1.329,0,0,fp
k3,-0.569,"[-1.542, 0.403]",0.972,-0.977,0.332,70,0.200,347593831.260,0.184,0.000,-0.569,0,0,fp
k4,1.229,"[-0.533, 2.99]",1.762,1.163,0.249,70,0.200,347593831.260,0.184,0.000,1.229,0,0,fp
k5,-0.846,"[-2.144, 0.452]",1.298,-1.087,0.281,70,0.200,347593831.260,0.184,0.000,-0.846,0,0,fp
vot,0.167,,,,,70,0.200,347593831.260,0.184,0.167,-0.000,0,0,fn
tt,-1.183,"[-2.011, -0.355]",0.828,-2.383,0.020,70,0.250,453226362.035,0.214,-1.000,-0.183,0,0,fn
c,-7.696,"[-12.64, -2.752]",4.944,-2.596,0.012,70,0.250,453226362.035,0.214,-6.000,-1.696,0,0,fn
s,-3.348,"[-5.495, -1.201]",2.147,-2.601,0.011,70,0.250,453226362.035,0.214,-3.000,-0.348,0,0,fn
k0,0.701,"[-0.207, 1.61]",0.909,1.287,0.202,70,0.250,453226362.035,0.214,0.000,0.701,0,0,fp
k1,0.178,"[-1.33, 1.687]",1.508,0.197,0.844,70,0.250,453226362.035,0.214,0.000,0.178,0,0,fp
k2,-1.502,"[-3.58, 0.576]",2.078,-1.205,0.232,70,0.250,453226362.035,0.214,0.000,-1.502,0,0,fp
k3,-1.279,"[-2.661, 0.102]",1.382,-1.544,0.127,70,0.250,453226362.035,0.214,0.000,-1.279,0,0,fp
k4,0.545,"[-0.384, 1.475]",0.929,0.979,0.331,70,0.250,453226362.035,0.214,0.000,0.545,0,0,fp
k5,-0.030,"[-0.827, 0.766]",0.796,-0.063,0.950,70,0.250,453226362.035,0.214,0.000,-0.030,0,0,fp
vot,0.154,,,,,70,0.250,453226362.035,0.214,0.167,-0.013,0,0,fn
tt,-0.665,"[-0.927, -0.402]",0.262,-4.227,0.000,71,0.150,213070515.302,0.152,-1.000,0.335,0,0,fn
c,-3.768,"[-5.471, -2.065]",1.703,-3.690,0.000,71,0.150,213070515.302,0.152,-6.000,2.232,0,0,fn
s,-2.310,"[-3.108, -1.512]",0.798,-4.828,0.000,71,0.150,213070515.302,0.152,-3.000,0.690,0,0,fn
k0,0.351,"[-0.011, 0.714]",0.362,1.617,0.111,71,0.150,213070515.302,0.152,0.000,0.351,0,0,fp
k1,0.113,"[-0.256, 0.483]",0.369,0.513,0.610,71,0.150,213070515.302,0.152,0.000,0.113,0,0,fp
k2,0.051,"[-0.398, 0.501]",0.449,0.191,0.849,71,0.150,213070515.302,0.152,0.000,0.051,0,0,fp
k3,-0.103,"[-0.539, 0.333]",0.436,-0.392,0.696,71,0.150,213070515.302,0.152,0.000,-0.103,0,0,fp
k4,-0.204,"[-0.665, 0.256]",0.461,-0.740,0.462,71,0.150,213070515.302,0.152,0.000,-0.204,0,0,fp
k5,-0.066,"[-0.429, 0.297]",0.363,-0.305,0.762,71,0.150,213070515.302,0.152,0.000,-0.066,0,0,fp
vot,0.176,,,,,71,0.150,213070515.302,0.152,0.167,0.010,0,0,fn
tt,-2.156,"[-4.05, -0.263]",1.894,-1.900,0.062,71,0.200,380426173.682,0.193,-1.000,-1.156,0,0,fn
c,-12.202,"[-23.545, -0.858]",11.344,-1.794,0.077,71,0.200,380426173.682,0.193,-6.000,-6.202,0,0,fn
s,-5.869,"[-11.189, -0.548]",5.320,-1.840,0.070,71,0.200,380426173.682,0.193,-3.000,-2.869,0,0,fn
k0,-0.956,"[-2.121, 0.209]",1.165,-1.369,0.176,71,0.200,380426173.682,0.193,0.000,-0.956,0,0,fp
k1,1.073,"[-0.232, 2.378]",1.305,1.371,0.175,71,0.200,380426173.682,0.193,0.000,1.073,0,0,fp
k2,1.704,"[-0.667, 4.075]",2.371,1.199,0.235,71,0.200,380426173.682,0.193,0.000,1.704,0,0,fp
k3,-0.355,"[-1.756, 1.046]",1.401,-0.423,0.674,71,0.200,380426173.682,0.193,0.000,-0.355,0,0,fp
k4,0.032,"[-0.931, 0.996]",0.964,0.056,0.955,71,0.200,380426173.682,0.193,0.000,0.032,0,0,fp
k5,-1.240,"[-3.06, 0.58]",1.820,-1.136,0.260,71,0.200,380426173.682,0.193,0.000,-1.240,0,0,fp
vot,0.177,,,,,71,0.200,380426173.682,0.193,0.167,0.010,0,0,fn
tt,-1.614,"[-3.052, -0.175]",1.439,-1.871,0.066,71,0.250,536599703.973,0.232,-1.000,-0.614,0,0,fn
c,-10.599,"[-20.486, -0.713]",9.886,-1.788,0.078,71,0.250,536599703.973,0.232,-6.000,-4.599,0,0,fn
s,-5.063,"[-9.773, -0.352]",4.711,-1.793,0.078,71,0.250,536599703.973,0.232,-3.000,-2.063,0,0,fn
k0,0.563,"[-0.689, 1.814]",1.252,0.750,0.456,71,0.250,536599703.973,0.232,0.000,0.563,0,0,fp
k1,-1.870,"[-4.105, 0.365]",2.235,-1.395,0.167,71,0.250,536599703.973,0.232,0.000,-1.870,0,0,fp
k2,-0.140,"[-1.669, 1.389]",1.529,-0.153,0.879,71,0.250,536599703.973,0.232,0.000,-0.140,0,0,fp
k3,0.479,"[-1.147, 2.106]",1.626,0.492,0.625,71,0.250,536599703.973,0.232,0.000,0.479,0,0,fp
k4,0.907,"[-0.227, 2.041]",1.134,1.334,0.187,71,0.250,536599703.973,0.232,0.000,0.907,0,0,fp
k5,-0.186,"[-1.217, 0.845]",1.031,-0.301,0.764,71,0.250,536599703.973,0.232,0.000,-0.186,0,0,fp
vot,0.152,,,,,71,0.250,536599703.973,0.232,0.167,-0.014,0,0,fn
tt,-1.247,"[-1.834, -0.661]",0.587,-3.547,0.001,72,0.150,208086135.459,0.147,-1.000,-0.247,0,0,fn
c,-7.072,"[-10.345, -3.799]",3.273,-3.604,0.001,72,0.150,208086135.459,0.147,-6.000,-1.072,0,0,fn
s,-3.465,"[-4.956, -1.974]",1.491,-3.876,0.000,72,0.150,208086135.459,0.147,-3.000,-0.465,0,0,fn
k0,0.062,"[-0.569, 0.693]",0.631,0.163,0.871,72,0.150,208086135.459,0.147,0.000,0.062,0,0,fp
k1,-0.013,"[-0.51, 0.484]",0.497,-0.044,0.965,72,0.150,208086135.459,0.147,0.000,-0.013,0,0,fp
k2,-0.089,"[-0.544, 0.366]",0.455,-0.327,0.744,72,0.150,208086135.459,0.147,0.000,-0.089,0,0,fp
k3,0.006,"[-0.624, 0.635]",0.629,0.015,0.988,72,0.150,208086135.459,0.147,0.000,0.006,0,0,fp
k4,0.075,"[-0.537, 0.687]",0.612,0.205,0.839,72,0.150,208086135.459,0.147,0.000,0.075,0,0,fp
k5,-0.494,"[-1.053, 0.064]",0.559,-1.476,0.145,72,0.150,208086135.459,0.147,0.000,-0.494,0,0,fp
vot,0.176,,,,,72,0.150,208086135.459,0.147,0.167,0.010,0,0,fn
tt,-0.831,"[-1.169, -0.492]",0.338,-4.096,0.000,72,0.200,250540490.530,0.159,-1.000,0.169,0,0,fn
c,-4.936,"[-6.824, -3.047]",1.889,-4.359,0.000,72,0.200,250540490.530,0.159,-6.000,1.064,0,0,fn
s,-2.655,"[-3.628, -1.683]",0.972,-4.555,0.000,72,0.200,250540490.530,0.159,-3.000,0.345,0,0,fn
k0,0.094,"[-0.494, 0.683]",0.588,0.268,0.790,72,0.200,250540490.530,0.159,0.000,0.094,0,0,fp
k1,-0.046,"[-0.491, 0.399]",0.445,-0.172,0.864,72,0.200,250540490.530,0.159,0.000,-0.046,0,0,fp
k2,-0.375,"[-0.803, 0.052]",0.427,-1.463,0.148,72,0.200,250540490.530,0.159,0.000,-0.375,0,0,fp
k3,-0.090,"[-0.666, 0.486]",0.576,-0.262,0.794,72,0.200,250540490.530,0.159,0.000,-0.090,0,0,fp
k4,-0.436,"[-1.037, 0.166]",0.601,-1.209,0.231,72,0.200,250540490.530,0.159,0.000,-0.436,0,0,fp
k5,0.047,"[-0.428, 0.521]",0.474,0.164,0.871,72,0.200,250540490.530,0.159,0.000,0.047,0,0,fp
vot,0.168,,,,,72,0.200,250540490.530,0.159,0.167,0.002,0,0,fn
tt,-1.354,"[-2.213, -0.495]",0.859,-2.629,0.011,72,0.250,424982922.376,0.209,-1.000,-0.354,0,0,fn
c,-7.397,"[-12.063, -2.73]",4.667,-2.644,0.010,72,0.250,424982922.376,0.209,-6.000,-1.397,0,0,fn
s,-3.926,"[-6.328, -1.524]",2.402,-2.726,0.008,72,0.250,424982922.376,0.209,-3.000,-0.926,0,0,fn
k0,0.715,"[-0.205, 1.636]",0.921,1.296,0.199,72,0.250,424982922.376,0.209,0.000,0.715,0,0,fp
k1,-0.571,"[-1.321, 0.18]",0.751,-1.268,0.209,72,0.250,424982922.376,0.209,0.000,-0.571,0,0,fp
k2,0.708,"[-0.175, 1.591]",0.883,1.337,0.186,72,0.250,424982922.376,0.209,0.000,0.708,0,0,fp
k3,1.209,"[-0.114, 2.533]",1.323,1.524,0.132,72,0.250,424982922.376,0.209,0.000,1.209,0,0,fp
k4,0.077,"[-0.899, 1.052]",0.975,0.131,0.896,72,0.250,424982922.376,0.209,0.000,0.077,0,0,fp
k5,-0.690,"[-1.711, 0.33]",1.021,-1.128,0.263,72,0.250,424982922.376,0.209,0.000,-0.690,0,0,fp
vot,0.183,,,,,72,0.250,424982922.376,0.209,0.167,0.016,0,0,fn
tt,-1.272,"[-1.788, -0.756]",0.516,-4.112,0.000,73,0.150,177641053.236,0.139,-1.000,-0.272,0,0,fn
c,-7.830,"[-10.899, -4.761]",3.069,-4.256,0.000,73,0.150,177641053.236,0.139,-6.000,-1.830,0,0,fn
s,-3.679,"[-5.137, -2.222]",1.458,-4.210,0.000,73,0.150,177641053.236,0.139,-3.000,-0.679,0,0,fn
k0,-0.410,"[-1.069, 0.249]",0.659,-1.038,0.303,73,0.150,177641053.236,0.139,0.000,-0.410,0,0,fp
k1,0.243,"[-0.694, 1.179]",0.936,0.433,0.667,73,0.150,177641053.236,0.139,0.000,0.243,0,0,fp
k2,0.220,"[-0.565, 1.005]",0.785,0.467,0.642,73,0.150,177641053.236,0.139,0.000,0.220,0,0,fp
k3,-0.742,"[-1.349, -0.136]",0.607,-2.041,0.045,73,0.150,177641053.236,0.139,0.000,-0.742,0,1,fp
k4,0.853,"[-0.205, 1.911]",1.058,1.345,0.183,73,0.150,177641053.236,0.139,0.000,0.853,0,0,fp
k5,0.654,"[0.129, 1.179]",0.525,2.076,0.042,73,0.150,177641053.236,0.139,0.000,0.654,0,1,fp
vot,0.162,,,,,73,0.150,177641053.236,0.139,0.167,-0.004,0,0,fn
tt,-4.328,"[-15.186, 6.529]",10.857,-0.665,0.508,73,0.200,350026716.561,0.187,-1.000,-3.328,1,0,fn
c,-30.734,"[-107.253, 45.785]",76.519,-0.670,0.505,73,0.200,350026716.561,0.187,-6.000,-24.734,1,0,fn
s,-13.126,"[-45.505, 19.254]",32.380,-0.676,0.501,73,0.200,350026716.561,0.187,-3.000,-10.126,1,0,fn
k0,-0.255,"[-2.267, 1.757]",2.012,-0.212,0.833,73,0.200,350026716.561,0.187,0.000,-0.255,0,0,fp
k1,5.506,"[-7.754, 18.766]",13.260,0.693,0.491,73,0.200,350026716.561,0.187,0.000,5.506,0,0,fp
k2,-4.402,"[-15.444, 6.641]",11.043,-0.665,0.508,73,0.200,350026716.561,0.187,0.000,-4.402,0,0,fp
k3,0.295,"[-1.763, 2.353]",2.058,0.239,0.812,73,0.200,350026716.561,0.187,0.000,0.295,0,0,fp
k4,-5.523,"[-17.01, 5.965]",11.487,-0.802,0.425,73,0.200,350026716.561,0.187,0.000,-5.523,0,0,fp
k5,1.657,"[-1.936, 5.251]",3.594,0.769,0.444,73,0.200,350026716.561,0.187,0.000,1.657,0,0,fp
vot,0.141,,,,,73,0.200,350026716.561,0.187,0.167,-0.026,0,0,fn
tt,-0.931,"[-1.579, -0.282]",0.648,-2.394,0.019,73,0.250,587546750.401,0.250,-1.000,0.069,0,0,fn
c,-5.975,"[-10.307, -1.642]",4.332,-2.300,0.025,73,0.250,587546750.401,0.250,-6.000,0.025,0,0,fn
s,-3.086,"[-5.191, -0.98]",2.106,-2.444,0.017,73,0.250,587546750.401,0.250,-3.000,-0.086,0,0,fn
k0,0.193,"[-0.576, 0.961]",0.769,0.418,0.677,73,0.250,587546750.401,0.250,0.000,0.193,0,0,fp
k1,1.080,"[-0.539, 2.698]",1.619,1.112,0.270,73,0.250,587546750.401,0.250,0.000,1.080,0,0,fp
k2,-1.010,"[-2.198, 0.177]",1.187,-1.419,0.160,73,0.250,587546750.401,0.250,0.000,-1.010,0,0,fp
k3,0.167,"[-0.47, 0.804]",0.637,0.437,0.664,73,0.250,587546750.401,0.250,0.000,0.167,0,0,fp
k4,-0.965,"[-2.72, 0.791]",1.756,-0.916,0.363,73,0.250,587546750.401,0.250,0.000,-0.965,0,0,fp
k5,0.137,"[-0.553, 0.827]",0.690,0.332,0.741,73,0.250,587546750.401,0.250,0.000,0.137,0,0,fp
vot,0.156,,,,,73,0.250,587546750.401,0.250,0.167,-0.011,0,0,fn
tt,-1.168,"[-1.603, -0.733]",0.435,-4.480,0.000,74,0.150,178602377.556,0.138,-1.000,-0.168,0,0,fn
c,-6.660,"[-9.365, -3.955]",2.705,-4.107,0.000,74,0.150,178602377.556,0.138,-6.000,-0.660,0,0,fn
s,-3.374,"[-4.574, -2.174]",1.200,-4.691,0.000,74,0.150,178602377.556,0.138,-3.000,-0.374,0,0,fn
